2025-08-20 10:05:25.0249 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Worker count: 20 | 
2025-08-20 10:05:25.0249 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Listening queues: 'default' | 
2025-08-20 10:05:25.0249 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Shutdown timeout: 00:00:15 | 
2025-08-20 10:05:25.0249 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Schedule polling interval: 00:00:15 | 
2025-08-20 10:05:25.0321 | DEBUG | Trd:9 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' started. | 
2025-08-20 10:05:25.1723 | DEBUG | Trd:11 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-20 10:05:25.1723 | DEBUG | Trd:12 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-20 10:05:25.2044 | DEBUG | Trd:13 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-20 10:05:25.2044 | DEBUG | Trd:14 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-20 10:05:25.2044 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-20 10:05:25.2044 | DEBUG | Trd:17 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-20 10:05:25.2044 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-20 10:05:25.2502 | INFO | Trd:14 | Hangfire.Server.ServerWatchdog | 1 servers were removed due to timeout | 
2025-08-20 10:05:25.2502 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-20 10:05:25.2502 | DEBUG | Trd:17 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-20 10:05:25.2816 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-20 10:05:25.3149 | DEBUG | Trd:20 | Hangfire.Server.Worker | Background process 'Worker #bb39c161' started. | 
2025-08-20 10:05:25.3149 | DEBUG | Trd:18 | Hangfire.Server.Worker | Background process 'Worker #ec3214f7' started. | 
2025-08-20 10:05:25.3149 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-20 10:05:25.3149 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-20 10:05:25.3149 | DEBUG | Trd:22 | Hangfire.Server.Worker | Background process 'Worker #cc27041e' started. | 
2025-08-20 10:05:25.3255 | DEBUG | Trd:21 | Hangfire.Server.Worker | Background process 'Worker #8fe9e88a' started. | 
2025-08-20 10:05:25.3255 | DEBUG | Trd:24 | Hangfire.Server.Worker | Background process 'Worker #6b6e6d01' started. | 
2025-08-20 10:05:25.3255 | DEBUG | Trd:25 | Hangfire.Server.Worker | Background process 'Worker #7ad4aad3' started. | 
2025-08-20 10:05:25.3255 | DEBUG | Trd:26 | Hangfire.Server.Worker | Background process 'Worker #df3f3b86' started. | 
2025-08-20 10:05:25.3433 | DEBUG | Trd:23 | Hangfire.Server.Worker | Background process 'Worker #2fe65e0c' started. | 
2025-08-20 10:05:25.3433 | DEBUG | Trd:27 | Hangfire.Server.Worker | Background process 'Worker #44670820' started. | 
2025-08-20 10:05:25.3433 | DEBUG | Trd:28 | Hangfire.Server.Worker | Background process 'Worker #0d38f914' started. | 
2025-08-20 10:05:25.3569 | DEBUG | Trd:29 | Hangfire.Server.Worker | Background process 'Worker #1293df93' started. | 
2025-08-20 10:05:25.3569 | DEBUG | Trd:31 | Hangfire.Server.Worker | Background process 'Worker #3de10ead' started. | 
2025-08-20 10:05:25.3569 | DEBUG | Trd:32 | Hangfire.Server.Worker | Background process 'Worker #e4bbc991' started. | 
2025-08-20 10:05:25.3968 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-20 10:05:25.3968 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-20 10:05:25.3968 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-20 10:05:25.3968 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-20 10:05:25.3968 | DEBUG | Trd:33 | Hangfire.Server.Worker | Background process 'Worker #05343adb' started. | 
2025-08-20 10:05:25.3968 | TRACE | Trd:19 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-20 10:05:25.3968 | TRACE | Trd:17 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-20 10:05:25.4038 | DEBUG | Trd:34 | Hangfire.Server.Worker | Background process 'Worker #55acf161' started. | 
2025-08-20 10:05:25.4038 | DEBUG | Trd:30 | Hangfire.Server.Worker | Background process 'Worker #ca835ab7' started. | 
2025-08-20 10:05:25.4038 | DEBUG | Trd:36 | Hangfire.Server.Worker | Background process 'Worker #05b02a97' started. | 
2025-08-20 10:05:25.4038 | DEBUG | Trd:35 | Hangfire.Server.Worker | Background process 'Worker #3bb27c1c' started. | 
2025-08-20 10:05:25.4562 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-20 10:05:25.4562 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-20 10:05:25.4562 | DEBUG | Trd:38 | Hangfire.Server.Worker | Background process 'Worker #7ad603b4' started. | 
2025-08-20 10:05:25.4562 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-20 10:05:25.4562 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-20 10:05:25.4759 | DEBUG | Trd:37 | Hangfire.Server.Worker | Background process 'Worker #ffa23095' started. | 
2025-08-20 10:05:25.4858 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-20 10:05:25.4858 | DEBUG | Trd:39 | Hangfire.Server.Worker | Background process 'Worker #1a10eeb6' started. | 
2025-08-20 10:05:25.4858 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-20 10:05:25.4858 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-20 10:05:25.4858 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-20 10:05:25.4858 | DEBUG | Trd:41 | Hangfire.Server.Worker | Background process 'Worker #165f8242' started. | 
2025-08-20 10:05:25.5192 | DEBUG | Trd:40 | Hangfire.Server.Worker | Background process 'Worker #c4771d84' started. | 
2025-08-20 10:05:25.5192 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-20 10:05:25.5192 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-20 10:05:25.5192 | DEBUG | Trd:42 | Hangfire.Server.Worker | Background process 'Worker #817d2538' started. | 
2025-08-20 10:05:25.5192 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-20 10:05:25.5192 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-20 10:05:25.5289 | DEBUG | Trd:45 | Hangfire.Server.Worker | Background process 'Worker #6be81a80' started. | 
2025-08-20 10:05:25.5289 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-20 10:05:25.5289 | DEBUG | Trd:46 | Hangfire.Server.Worker | Background process 'Worker #e8e7f466' started. | 
2025-08-20 10:05:25.5289 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-20 10:05:25.5289 | DEBUG | Trd:47 | Hangfire.Server.Worker | Background process 'Worker #bae80814' started. | 
2025-08-20 10:05:25.5289 | DEBUG | Trd:44 | Hangfire.Server.Worker | Background process 'Worker #2d35d967' started. | 
2025-08-20 10:05:25.5471 | DEBUG | Trd:43 | Hangfire.Server.Worker | Background process 'Worker #7c16f842' started. | 
2025-08-20 10:05:25.5471 | DEBUG | Trd:49 | Hangfire.Server.Worker | Background process 'Worker #d647997c' started. | 
2025-08-20 10:05:25.5471 | DEBUG | Trd:48 | Hangfire.Server.Worker | Background process 'Worker #5d83505f' started. | 
2025-08-20 10:05:25.5630 | DEBUG | Trd:51 | Hangfire.Server.Worker | Background process 'Worker #447644eb' started. | 
2025-08-20 10:05:25.5630 | DEBUG | Trd:52 | Hangfire.Server.Worker | Background process 'Worker #fa755fa6' started. | 
2025-08-20 10:05:25.5772 | DEBUG | Trd:53 | Hangfire.Server.Worker | Background process 'Worker #32a31de9' started. | 
2025-08-20 10:05:25.5772 | DEBUG | Trd:54 | Hangfire.Server.Worker | Background process 'Worker #3a00a6d9' started. | 
2025-08-20 10:05:25.5772 | DEBUG | Trd:50 | Hangfire.Server.Worker | Background process 'Worker #92379852' started. | 
2025-08-20 10:05:25.5949 | DEBUG | Trd:55 | Hangfire.Server.Worker | Background process 'Worker #06df55b1' started. | 
2025-08-20 10:05:25.5949 | DEBUG | Trd:57 | Hangfire.Server.Worker | Background process 'Worker #48d20876' started. | 
2025-08-20 10:05:25.5949 | DEBUG | Trd:56 | Hangfire.Server.Worker | Background process 'Worker #6d0b3885' started. | 
2025-08-20 10:05:25.6136 | DEBUG | Trd:58 | Hangfire.Server.Worker | Background process 'Worker #cde18251' started. | 
2025-08-20 10:05:25.6136 | DEBUG | Trd:60 | Hangfire.Server.DelayedJobScheduler | Background process 'DelayedJobScheduler' started. | 
2025-08-20 10:05:25.6253 | DEBUG | Trd:62 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' started. | 
2025-08-20 10:05:25.6253 | DEBUG | Trd:61 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' started. | 
2025-08-20 10:05:25.6402 | DEBUG | Trd:59 | Hangfire.Server.DelayedJobScheduler | Background process 'DelayedJobScheduler' started. | 
2025-08-20 10:06:01.2583 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | Sending emails in email queue... | 
2025-08-20 10:06:01.3113 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | No queued emails to be sent. | 
2025-08-20 10:06:01.3113 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | DONE. Unable to send queued emails. (0 emails). Exceptions:  | 
2025-08-20 10:07:00.8101 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | Sending emails in email queue... | 
2025-08-20 10:07:00.8101 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | No queued emails to be sent. | 
2025-08-20 10:07:00.8101 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | DONE. Unable to send queued emails. (0 emails). Exceptions:  | 
2025-08-20 10:08:00.4881 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | Sending emails in email queue... | 
2025-08-20 10:08:00.4881 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | No queued emails to be sent. | 
2025-08-20 10:08:00.4881 | DEBUG | Trd:18 | Hec.Jobs.EmailDispatchJob | DONE. Unable to send queued emails. (0 emails). Exceptions:  | 
